id,request_id,msisdn,sim_change_score,sim_change_detected,sim_change_date,sim_change_confidence,device_change_score,device_change_detected,device_change_date,previous_device_id,current_device_id,network_operator,network_type,roaming_status,location_country_code,velocity_score,fraud_indicators,response_timestamp,api_response_time_ms,api_status_code,raw_response
2829d57b-eb96-436b-9a3a-2489131fb664,REQ-9def1f6f,27104332181,75,True,2025-04-29 21:05:26.843786,81,64,True,2025-03-14 21:16:53.843921,838637940265423,511615594078161,Vodacom,5G,False,ZAR,73,"[""recent_sim_swap"", ""device_change""]",2025-08-13 20:34:45.843942,546,200,"{""provider"": ""transunion"", ""msisdn"": ""27104332181"", ""sim_change"": {""score"": 75, ""detected"": true, ""date"": ""2025-04-29T21:05:26.843786"", ""confidence"": 81}, ""device_change"": {""score"": 64, ""detected"": true, ""date"": ""2025-03-14T21:16:53.843921"", ""previous_device_id"": ""838637940265423"", ""current_device_id"": ""511615594078161""}, ""network"": {""operator"": ""Vodacom"", ""type"": ""5G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 73, ""api_response_time_ms"": 546, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""device_change""], ""response_timestamp"": ""2025-08-13T20:34:45.843942"", ""request_id"": ""REQ-9def1f6f""}"
8bd27ed8-3c58-4e4e-9f43-e3c026928d93,REQ-4dc256e0,27131647525,45,False,,46,34,False,,,192832764835030,Cell C,4G,True,ZAR,72,[],2025-08-05 14:30:22.843993,1102,200,"{""provider"": ""transunion"", ""msisdn"": ""27131647525"", ""sim_change"": {""score"": 45, ""detected"": false, ""date"": null, ""confidence"": 46}, ""device_change"": {""score"": 34, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""192832764835030""}, ""network"": {""operator"": ""Cell C"", ""type"": ""4G"", ""roaming"": true, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 72, ""api_response_time_ms"": 1102, ""api_status_code"": 200}, ""fraud_indicators"": [], ""response_timestamp"": ""2025-08-05T14:30:22.843993"", ""request_id"": ""REQ-4dc256e0""}"
79055137-9e94-4a01-9d28-70eba9fc9e87,REQ-80803e4c,27724238849,54,False,,48,17,False,,,101226916697848,Telkom,3G,False,ZAR,68,[],2025-07-21 22:54:39.844023,776,200,"{""provider"": ""transunion"", ""msisdn"": ""27724238849"", ""sim_change"": {""score"": 54, ""detected"": false, ""date"": null, ""confidence"": 48}, ""device_change"": {""score"": 17, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""101226916697848""}, ""network"": {""operator"": ""Telkom"", ""type"": ""3G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 68, ""api_response_time_ms"": 776, ""api_status_code"": 200}, ""fraud_indicators"": [], ""response_timestamp"": ""2025-07-21T22:54:39.844023"", ""request_id"": ""REQ-80803e4c""}"
0251aace-d969-4eae-b9c7-db13fe78221a,REQ-2cd5c8ab,27627048281,80,True,2025-05-30 22:59:03.844040,84,64,True,2025-03-13 15:00:20.844042,252880957015430,391171822782489,Vodacom,4G,False,ZAR,25,"[""recent_sim_swap"", ""device_change""]",2025-08-02 22:35:11.844052,844,200,"{""provider"": ""transunion"", ""msisdn"": ""27627048281"", ""sim_change"": {""score"": 80, ""detected"": true, ""date"": ""2025-05-30T22:59:03.844040"", ""confidence"": 84}, ""device_change"": {""score"": 64, ""detected"": true, ""date"": ""2025-03-13T15:00:20.844042"", ""previous_device_id"": ""252880957015430"", ""current_device_id"": ""391171822782489""}, ""network"": {""operator"": ""Vodacom"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 25, ""api_response_time_ms"": 844, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""device_change""], ""response_timestamp"": ""2025-08-02T22:35:11.844052"", ""request_id"": ""REQ-2cd5c8ab""}"
c92bd4ee-9efd-464d-bc5d-7c1392daf1b3,REQ-e16e9795,27871331509,70,True,2025-06-18 00:49:23.844071,70,80,True,2025-07-31 13:54:44.844073,105183473829973,763116566701065,Cell C,3G,False,ZAR,17,"[""recent_sim_swap"", ""device_change""]",2025-08-07 05:24:14.844083,591,200,"{""provider"": ""transunion"", ""msisdn"": ""27871331509"", ""sim_change"": {""score"": 70, ""detected"": true, ""date"": ""2025-06-18T00:49:23.844071"", ""confidence"": 70}, ""device_change"": {""score"": 80, ""detected"": true, ""date"": ""2025-07-31T13:54:44.844073"", ""previous_device_id"": ""105183473829973"", ""current_device_id"": ""763116566701065""}, ""network"": {""operator"": ""Cell C"", ""type"": ""3G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 17, ""api_response_time_ms"": 591, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""device_change""], ""response_timestamp"": ""2025-08-07T05:24:14.844083"", ""request_id"": ""REQ-e16e9795""}"
e3740842-5b14-4060-98ff-52e4ae056983,REQ-0f568ce2,27178108013,21,False,,24,61,True,2025-06-22 07:38:46.844099,026064746872343,098050097882081,Telkom,3G,True,ZAR,51,"[""device_change"", ""roaming_high_risk""]",2025-08-08 01:10:11.844111,161,200,"{""provider"": ""transunion"", ""msisdn"": ""27178108013"", ""sim_change"": {""score"": 21, ""detected"": false, ""date"": null, ""confidence"": 24}, ""device_change"": {""score"": 61, ""detected"": true, ""date"": ""2025-06-22T07:38:46.844099"", ""previous_device_id"": ""026064746872343"", ""current_device_id"": ""098050097882081""}, ""network"": {""operator"": ""Telkom"", ""type"": ""3G"", ""roaming"": true, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 51, ""api_response_time_ms"": 161, ""api_status_code"": 200}, ""fraud_indicators"": [""device_change"", ""roaming_high_risk""], ""response_timestamp"": ""2025-08-08T01:10:11.844111"", ""request_id"": ""REQ-0f568ce2""}"
66330bec-94ac-4c72-8943-6d241b9103f1,REQ-e718b0ac,27699854353,33,False,,29,40,False,,,107991183842513,Vodacom,4G,False,ZAR,78,[],2025-07-20 22:26:14.844132,1163,200,"{""provider"": ""transunion"", ""msisdn"": ""27699854353"", ""sim_change"": {""score"": 33, ""detected"": false, ""date"": null, ""confidence"": 29}, ""device_change"": {""score"": 40, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""107991183842513""}, ""network"": {""operator"": ""Vodacom"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 78, ""api_response_time_ms"": 1163, ""api_status_code"": 200}, ""fraud_indicators"": [], ""response_timestamp"": ""2025-07-20T22:26:14.844132"", ""request_id"": ""REQ-e718b0ac""}"
fc5c209d-e450-4828-b72c-e3c542e8463a,REQ-dbd7af31,27841241182,34,False,,26,26,False,,,348740164005242,Cell C,4G,False,ZAR,9,[],2025-07-24 16:49:15.844151,1197,200,"{""provider"": ""transunion"", ""msisdn"": ""27841241182"", ""sim_change"": {""score"": 34, ""detected"": false, ""date"": null, ""confidence"": 26}, ""device_change"": {""score"": 26, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""348740164005242""}, ""network"": {""operator"": ""Cell C"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 9, ""api_response_time_ms"": 1197, ""api_status_code"": 200}, ""fraud_indicators"": [], ""response_timestamp"": ""2025-07-24T16:49:15.844151"", ""request_id"": ""REQ-dbd7af31""}"
32d213ed-c5fa-4259-8ff5-37c532066b14,REQ-628d4ed4,27598262045,5,False,,6,13,False,,,869232260256342,Cell C,3G,False,ZAR,28,[],2025-07-17 05:29:19.844170,796,200,"{""provider"": ""transunion"", ""msisdn"": ""27598262045"", ""sim_change"": {""score"": 5, ""detected"": false, ""date"": null, ""confidence"": 6}, ""device_change"": {""score"": 13, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""869232260256342""}, ""network"": {""operator"": ""Cell C"", ""type"": ""3G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 28, ""api_response_time_ms"": 796, ""api_status_code"": 200}, ""fraud_indicators"": [], ""response_timestamp"": ""2025-07-17T05:29:19.844170"", ""request_id"": ""REQ-628d4ed4""}"
69485e51-d256-4751-8709-270063caf34a,REQ-3fd0c542,27330365414,44,False,,51,51,False,,,850142940196556,Vodacom,4G,False,ZAR,32,"[""vpn_detected""]",2025-08-15 03:19:05.844188,1182,200,"{""provider"": ""transunion"", ""msisdn"": ""27330365414"", ""sim_change"": {""score"": 44, ""detected"": false, ""date"": null, ""confidence"": 51}, ""device_change"": {""score"": 51, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""850142940196556""}, ""network"": {""operator"": ""Vodacom"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 32, ""api_response_time_ms"": 1182, ""api_status_code"": 200}, ""fraud_indicators"": [""vpn_detected""], ""response_timestamp"": ""2025-08-15T03:19:05.844188"", ""request_id"": ""REQ-3fd0c542""}"
22fa697f-b346-431e-bb12-7b62a2a659f6,REQ-622b4ccc,27356159514,64,True,2025-05-28 07:22:43.844202,56,70,True,2025-07-14 15:15:47.844203,662994680443699,577738721489513,Vodacom,4G,False,ZAR,31,"[""recent_sim_swap"", ""device_change""]",2025-07-27 19:35:46.844213,1012,200,"{""provider"": ""transunion"", ""msisdn"": ""27356159514"", ""sim_change"": {""score"": 64, ""detected"": true, ""date"": ""2025-05-28T07:22:43.844202"", ""confidence"": 56}, ""device_change"": {""score"": 70, ""detected"": true, ""date"": ""2025-07-14T15:15:47.844203"", ""previous_device_id"": ""662994680443699"", ""current_device_id"": ""577738721489513""}, ""network"": {""operator"": ""Vodacom"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 31, ""api_response_time_ms"": 1012, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""device_change""], ""response_timestamp"": ""2025-07-27T19:35:46.844213"", ""request_id"": ""REQ-622b4ccc""}"
5c95ef6e-15cf-4cc3-97da-49368f5c294c,REQ-9ea235aa,27936763201,99,True,2025-04-29 14:16:48.844227,100,22,False,,,870831727889579,Cell C,5G,False,ZAR,57,"[""recent_sim_swap""]",2025-07-23 04:57:55.844233,1001,200,"{""provider"": ""transunion"", ""msisdn"": ""27936763201"", ""sim_change"": {""score"": 99, ""detected"": true, ""date"": ""2025-04-29T14:16:48.844227"", ""confidence"": 100}, ""device_change"": {""score"": 22, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""870831727889579""}, ""network"": {""operator"": ""Cell C"", ""type"": ""5G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 57, ""api_response_time_ms"": 1001, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap""], ""response_timestamp"": ""2025-07-23T04:57:55.844233"", ""request_id"": ""REQ-9ea235aa""}"
4c2922b7-cbac-4dfa-be70-db8aba10bad4,REQ-e3ee7b54,27348734714,30,False,,24,17,False,,,623166587603669,Telkom,3G,False,ZAR,61,"[""ip_geovelocity""]",2025-08-06 08:02:55.844253,938,200,"{""provider"": ""transunion"", ""msisdn"": ""27348734714"", ""sim_change"": {""score"": 30, ""detected"": false, ""date"": null, ""confidence"": 24}, ""device_change"": {""score"": 17, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""623166587603669""}, ""network"": {""operator"": ""Telkom"", ""type"": ""3G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 61, ""api_response_time_ms"": 938, ""api_status_code"": 200}, ""fraud_indicators"": [""ip_geovelocity""], ""response_timestamp"": ""2025-08-06T08:02:55.844253"", ""request_id"": ""REQ-e3ee7b54""}"
c85d30aa-bf13-4505-90f1-d0f696943a8e,REQ-07eb8f8c,27893734670,49,False,,60,86,True,2025-05-04 16:14:19.844266,729806990162720,465375564641708,MTN,5G,False,ZAR,83,"[""device_change"", ""multiple_failed_otps"", ""recent_sim_swap""]",2025-07-16 13:14:40.844278,488,200,"{""provider"": ""transunion"", ""msisdn"": ""27893734670"", ""sim_change"": {""score"": 49, ""detected"": false, ""date"": null, ""confidence"": 60}, ""device_change"": {""score"": 86, ""detected"": true, ""date"": ""2025-05-04T16:14:19.844266"", ""previous_device_id"": ""729806990162720"", ""current_device_id"": ""465375564641708""}, ""network"": {""operator"": ""MTN"", ""type"": ""5G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 83, ""api_response_time_ms"": 488, ""api_status_code"": 200}, ""fraud_indicators"": [""device_change"", ""multiple_failed_otps"", ""recent_sim_swap""], ""response_timestamp"": ""2025-07-16T13:14:40.844278"", ""request_id"": ""REQ-07eb8f8c""}"
d7ffaf8a-12fa-4534-a1fc-445742c59a34,REQ-ba6b2c72,27923271937,89,True,2025-06-11 08:49:00.844291,95,95,True,2025-07-17 16:17:06.844293,419049663193149,190586518506716,Telkom,4G,False,ZAR,55,"[""recent_sim_swap"", ""device_change""]",2025-07-29 22:33:55.844301,633,200,"{""provider"": ""transunion"", ""msisdn"": ""27923271937"", ""sim_change"": {""score"": 89, ""detected"": true, ""date"": ""2025-06-11T08:49:00.844291"", ""confidence"": 95}, ""device_change"": {""score"": 95, ""detected"": true, ""date"": ""2025-07-17T16:17:06.844293"", ""previous_device_id"": ""419049663193149"", ""current_device_id"": ""190586518506716""}, ""network"": {""operator"": ""Telkom"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 55, ""api_response_time_ms"": 633, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""device_change""], ""response_timestamp"": ""2025-07-29T22:33:55.844301"", ""request_id"": ""REQ-ba6b2c72""}"
a25812b2-2de3-4d7c-9fce-4acddc6772cd,REQ-82843702,27877694531,35,False,,46,31,False,,,996507527354549,Cell C,4G,True,ZAR,10,[],2025-08-02 04:27:33.844320,572,200,"{""provider"": ""transunion"", ""msisdn"": ""27877694531"", ""sim_change"": {""score"": 35, ""detected"": false, ""date"": null, ""confidence"": 46}, ""device_change"": {""score"": 31, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""996507527354549""}, ""network"": {""operator"": ""Cell C"", ""type"": ""4G"", ""roaming"": true, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 10, ""api_response_time_ms"": 572, ""api_status_code"": 200}, ""fraud_indicators"": [], ""response_timestamp"": ""2025-08-02T04:27:33.844320"", ""request_id"": ""REQ-82843702""}"
ab6f342b-7c87-432f-8b80-9b3aa4396590,REQ-98bc33c9,27770143634,84,True,2025-03-20 08:48:43.844330,71,54,False,,,855744431351823,MTN,4G,False,ZAR,67,"[""recent_sim_swap""]",2025-08-12 15:10:48.844336,686,200,"{""provider"": ""transunion"", ""msisdn"": ""27770143634"", ""sim_change"": {""score"": 84, ""detected"": true, ""date"": ""2025-03-20T08:48:43.844330"", ""confidence"": 71}, ""device_change"": {""score"": 54, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""855744431351823""}, ""network"": {""operator"": ""MTN"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 67, ""api_response_time_ms"": 686, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap""], ""response_timestamp"": ""2025-08-12T15:10:48.844336"", ""request_id"": ""REQ-98bc33c9""}"
1e86ddbb-96ef-4a34-a62e-fc411f6147da,REQ-e838d031,27240824008,37,False,,39,16,False,,,710947775204711,Vodacom,3G,False,ZAR,19,[],2025-07-16 11:11:07.844352,254,500,"{""provider"": ""transunion"", ""msisdn"": ""27240824008"", ""sim_change"": {""score"": 37, ""detected"": false, ""date"": null, ""confidence"": 39}, ""device_change"": {""score"": 16, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""710947775204711""}, ""network"": {""operator"": ""Vodacom"", ""type"": ""3G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 19, ""api_response_time_ms"": 254, ""api_status_code"": 500}, ""fraud_indicators"": [], ""response_timestamp"": ""2025-07-16T11:11:07.844352"", ""request_id"": ""REQ-e838d031""}"
ba05c36c-4ccb-44ae-b7c6-5dc07d6178ee,REQ-12aeb13c,27186999386,57,False,,53,54,False,,,909133412328120,Vodacom,4G,False,ZAR,36,[],2025-07-24 05:43:01.844368,225,200,"{""provider"": ""transunion"", ""msisdn"": ""27186999386"", ""sim_change"": {""score"": 57, ""detected"": false, ""date"": null, ""confidence"": 53}, ""device_change"": {""score"": 54, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""909133412328120""}, ""network"": {""operator"": ""Vodacom"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 36, ""api_response_time_ms"": 225, ""api_status_code"": 200}, ""fraud_indicators"": [], ""response_timestamp"": ""2025-07-24T05:43:01.844368"", ""request_id"": ""REQ-12aeb13c""}"
33c00371-9baa-4e3d-933e-751392f1f37a,REQ-97457317,27493618324,18,True,2025-07-04 11:02:52.844379,30,76,True,2025-03-23 11:44:23.844381,717464887719065,940139904902787,Telkom,4G,False,ZAR,62,"[""recent_sim_swap"", ""device_change""]",2025-07-31 09:34:44.844389,916,200,"{""provider"": ""transunion"", ""msisdn"": ""27493618324"", ""sim_change"": {""score"": 18, ""detected"": true, ""date"": ""2025-07-04T11:02:52.844379"", ""confidence"": 30}, ""device_change"": {""score"": 76, ""detected"": true, ""date"": ""2025-03-23T11:44:23.844381"", ""previous_device_id"": ""717464887719065"", ""current_device_id"": ""940139904902787""}, ""network"": {""operator"": ""Telkom"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 62, ""api_response_time_ms"": 916, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""device_change""], ""response_timestamp"": ""2025-07-31T09:34:44.844389"", ""request_id"": ""REQ-97457317""}"
c29ceed3-3e92-45b3-80c9-1d9b817a54c4,REQ-cd72227f,27125674680,58,True,2025-06-12 10:28:39.844401,70,65,True,2025-08-14 22:18:11.844403,876038597703482,477109324808613,Telkom,5G,False,ZAR,19,"[""recent_sim_swap"", ""device_change""]",2025-07-24 11:37:17.844411,1122,200,"{""provider"": ""transunion"", ""msisdn"": ""27125674680"", ""sim_change"": {""score"": 58, ""detected"": true, ""date"": ""2025-06-12T10:28:39.844401"", ""confidence"": 70}, ""device_change"": {""score"": 65, ""detected"": true, ""date"": ""2025-08-14T22:18:11.844403"", ""previous_device_id"": ""876038597703482"", ""current_device_id"": ""477109324808613""}, ""network"": {""operator"": ""Telkom"", ""type"": ""5G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 19, ""api_response_time_ms"": 1122, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""device_change""], ""response_timestamp"": ""2025-07-24T11:37:17.844411"", ""request_id"": ""REQ-cd72227f""}"
80ec28b0-c1be-4070-a234-94497db908db,REQ-94931b13,27677378263,76,True,2025-04-07 17:16:39.844422,87,8,False,,,658404499727875,MTN,5G,False,ZAR,24,"[""recent_sim_swap""]",2025-08-08 01:25:45.844428,864,200,"{""provider"": ""transunion"", ""msisdn"": ""27677378263"", ""sim_change"": {""score"": 76, ""detected"": true, ""date"": ""2025-04-07T17:16:39.844422"", ""confidence"": 87}, ""device_change"": {""score"": 8, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""658404499727875""}, ""network"": {""operator"": ""MTN"", ""type"": ""5G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 24, ""api_response_time_ms"": 864, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap""], ""response_timestamp"": ""2025-08-08T01:25:45.844428"", ""request_id"": ""REQ-94931b13""}"
51580901-5d52-4236-9056-67f6f8ce07aa,REQ-47cd3ac1,27605766270,16,False,,0,56,True,2025-07-21 03:05:54.844441,702621745961586,578091343161172,Vodacom,5G,True,ZAR,37,"[""device_change""]",2025-08-02 16:56:51.844451,580,200,"{""provider"": ""transunion"", ""msisdn"": ""27605766270"", ""sim_change"": {""score"": 16, ""detected"": false, ""date"": null, ""confidence"": 0}, ""device_change"": {""score"": 56, ""detected"": true, ""date"": ""2025-07-21T03:05:54.844441"", ""previous_device_id"": ""702621745961586"", ""current_device_id"": ""578091343161172""}, ""network"": {""operator"": ""Vodacom"", ""type"": ""5G"", ""roaming"": true, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 37, ""api_response_time_ms"": 580, ""api_status_code"": 200}, ""fraud_indicators"": [""device_change""], ""response_timestamp"": ""2025-08-02T16:56:51.844451"", ""request_id"": ""REQ-47cd3ac1""}"
074cf7bf-0edb-4411-8fec-95689c976ecb,REQ-e078a7cb,27922219693,63,True,2025-03-19 17:02:13.844463,52,29,False,,,474074821759464,Vodacom,4G,False,ZAR,13,"[""recent_sim_swap""]",2025-07-28 09:10:42.844468,685,500,"{""provider"": ""transunion"", ""msisdn"": ""27922219693"", ""sim_change"": {""score"": 63, ""detected"": true, ""date"": ""2025-03-19T17:02:13.844463"", ""confidence"": 52}, ""device_change"": {""score"": 29, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""474074821759464""}, ""network"": {""operator"": ""Vodacom"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 13, ""api_response_time_ms"": 685, ""api_status_code"": 500}, ""fraud_indicators"": [""recent_sim_swap""], ""response_timestamp"": ""2025-07-28T09:10:42.844468"", ""request_id"": ""REQ-e078a7cb""}"
e937c164-32c1-4ed4-b4cd-59057e6f35cf,REQ-6fefee76,27406409097,36,False,,38,28,False,,,942104709521456,MTN,3G,False,ZAR,67,[],2025-08-07 16:15:24.844492,606,200,"{""provider"": ""transunion"", ""msisdn"": ""27406409097"", ""sim_change"": {""score"": 36, ""detected"": false, ""date"": null, ""confidence"": 38}, ""device_change"": {""score"": 28, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""942104709521456""}, ""network"": {""operator"": ""MTN"", ""type"": ""3G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 67, ""api_response_time_ms"": 606, ""api_status_code"": 200}, ""fraud_indicators"": [], ""response_timestamp"": ""2025-08-07T16:15:24.844492"", ""request_id"": ""REQ-6fefee76""}"
