id,request_id,msisdn,sim_change_score,sim_change_detected,sim_change_date,sim_change_confidence,device_change_score,device_change_detected,device_change_date,previous_device_id,current_device_id,network_operator,network_type,roaming_status,location_country_code,velocity_score,fraud_indicators,response_timestamp,api_response_time_ms,api_status_code,raw_response
f5ce764c-ae59-47c3-905c-5d0f7620ac1f,REQ-0e531ee4,27745171236,71,True,2025-05-14 18:57:35.844507,88,50,True,2025-03-31 17:44:52.844509,754965137098593,174612004711382,Vodacom,4G,False,ZAR,69,"[""recent_sim_swap"", ""device_change""]",2025-07-23 16:37:18.844518,929,200,"{""provider"": ""transunion"", ""msisdn"": ""27745171236"", ""sim_change"": {""score"": 71, ""detected"": true, ""date"": ""2025-05-14T18:57:35.844507"", ""confidence"": 88}, ""device_change"": {""score"": 50, ""detected"": true, ""date"": ""2025-03-31T17:44:52.844509"", ""previous_device_id"": ""754965137098593"", ""current_device_id"": ""174612004711382""}, ""network"": {""operator"": ""Vodacom"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 69, ""api_response_time_ms"": 929, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""device_change""], ""response_timestamp"": ""2025-07-23T16:37:18.844518"", ""request_id"": ""REQ-0e531ee4""}"
76954965-5f14-435d-9ab3-1210acf70d3d,REQ-dfcb3f88,27796405377,30,False,,42,69,True,2025-03-03 09:11:19.844534,064317139005329,318393352904228,MTN,4G,False,ZAR,1,"[""device_change""]",2025-07-21 13:35:05.844544,743,200,"{""provider"": ""transunion"", ""msisdn"": ""27796405377"", ""sim_change"": {""score"": 30, ""detected"": false, ""date"": null, ""confidence"": 42}, ""device_change"": {""score"": 69, ""detected"": true, ""date"": ""2025-03-03T09:11:19.844534"", ""previous_device_id"": ""064317139005329"", ""current_device_id"": ""318393352904228""}, ""network"": {""operator"": ""MTN"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 1, ""api_response_time_ms"": 743, ""api_status_code"": 200}, ""fraud_indicators"": [""device_change""], ""response_timestamp"": ""2025-07-21T13:35:05.844544"", ""request_id"": ""REQ-dfcb3f88""}"
ac5673cb-4af8-4a8f-ac3c-c9a0fa9ab4e0,REQ-e30d1ceb,27402681177,99,True,2025-05-15 03:33:40.844557,100,75,True,2025-07-19 05:47:26.844558,839084700766177,115921249985698,MTN,4G,False,ZAR,14,"[""recent_sim_swap"", ""device_change""]",2025-07-26 02:10:27.844567,520,200,"{""provider"": ""transunion"", ""msisdn"": ""27402681177"", ""sim_change"": {""score"": 99, ""detected"": true, ""date"": ""2025-05-15T03:33:40.844557"", ""confidence"": 100}, ""device_change"": {""score"": 75, ""detected"": true, ""date"": ""2025-07-19T05:47:26.844558"", ""previous_device_id"": ""839084700766177"", ""current_device_id"": ""115921249985698""}, ""network"": {""operator"": ""MTN"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 14, ""api_response_time_ms"": 520, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""device_change""], ""response_timestamp"": ""2025-07-26T02:10:27.844567"", ""request_id"": ""REQ-e30d1ceb""}"
2c4240c0-9f62-4e12-a8e3-f509e676e03b,REQ-32590473,27365766156,40,False,,35,60,True,2025-07-29 18:55:34.844582,116152809885165,604945198327315,Cell C,4G,False,ZAR,54,"[""device_change""]",2025-07-21 23:36:41.844591,133,200,"{""provider"": ""transunion"", ""msisdn"": ""27365766156"", ""sim_change"": {""score"": 40, ""detected"": false, ""date"": null, ""confidence"": 35}, ""device_change"": {""score"": 60, ""detected"": true, ""date"": ""2025-07-29T18:55:34.844582"", ""previous_device_id"": ""116152809885165"", ""current_device_id"": ""604945198327315""}, ""network"": {""operator"": ""Cell C"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 54, ""api_response_time_ms"": 133, ""api_status_code"": 200}, ""fraud_indicators"": [""device_change""], ""response_timestamp"": ""2025-07-21T23:36:41.844591"", ""request_id"": ""REQ-32590473""}"
46ab056f-64c5-4992-8874-413ca3e1ae5e,REQ-880617f6,27402445502,18,False,,22,51,True,2025-03-06 21:07:53.844604,183667525459910,229014767976438,MTN,4G,False,ZAR,62,"[""device_change""]",2025-08-06 20:35:39.844612,531,200,"{""provider"": ""transunion"", ""msisdn"": ""27402445502"", ""sim_change"": {""score"": 18, ""detected"": false, ""date"": null, ""confidence"": 22}, ""device_change"": {""score"": 51, ""detected"": true, ""date"": ""2025-03-06T21:07:53.844604"", ""previous_device_id"": ""183667525459910"", ""current_device_id"": ""229014767976438""}, ""network"": {""operator"": ""MTN"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 62, ""api_response_time_ms"": 531, ""api_status_code"": 200}, ""fraud_indicators"": [""device_change""], ""response_timestamp"": ""2025-08-06T20:35:39.844612"", ""request_id"": ""REQ-880617f6""}"
17c2cafe-f178-4a9c-983d-83a9307fe877,REQ-0ce9ac3d,27900343244,41,False,,30,16,False,,,388516060715969,Vodacom,4G,False,ZAR,41,[],2025-07-15 23:44:33.844628,1022,200,"{""provider"": ""transunion"", ""msisdn"": ""27900343244"", ""sim_change"": {""score"": 41, ""detected"": false, ""date"": null, ""confidence"": 30}, ""device_change"": {""score"": 16, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""388516060715969""}, ""network"": {""operator"": ""Vodacom"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 41, ""api_response_time_ms"": 1022, ""api_status_code"": 200}, ""fraud_indicators"": [], ""response_timestamp"": ""2025-07-15T23:44:33.844628"", ""request_id"": ""REQ-0ce9ac3d""}"
535b680a-953a-4cdd-8404-29ed03fded96,REQ-bd119f18,27516136968,10,False,,10,39,False,,,352181883552312,MTN,4G,False,ZAR,9,[],2025-07-21 23:23:05.844644,1091,200,"{""provider"": ""transunion"", ""msisdn"": ""27516136968"", ""sim_change"": {""score"": 10, ""detected"": false, ""date"": null, ""confidence"": 10}, ""device_change"": {""score"": 39, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""352181883552312""}, ""network"": {""operator"": ""MTN"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 9, ""api_response_time_ms"": 1091, ""api_status_code"": 200}, ""fraud_indicators"": [], ""response_timestamp"": ""2025-07-21T23:23:05.844644"", ""request_id"": ""REQ-bd119f18""}"
f0123fa7-e331-4545-9c9a-0c452351dddc,REQ-aa33884c,27997995527,8,False,,0,75,True,2025-08-01 09:26:02.844656,814770054119986,798079359782071,Cell C,5G,False,ZAR,82,"[""device_change"", ""multiple_failed_otps""]",2025-08-08 06:18:34.844665,979,200,"{""provider"": ""transunion"", ""msisdn"": ""27997995527"", ""sim_change"": {""score"": 8, ""detected"": false, ""date"": null, ""confidence"": 0}, ""device_change"": {""score"": 75, ""detected"": true, ""date"": ""2025-08-01T09:26:02.844656"", ""previous_device_id"": ""814770054119986"", ""current_device_id"": ""798079359782071""}, ""network"": {""operator"": ""Cell C"", ""type"": ""5G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 82, ""api_response_time_ms"": 979, ""api_status_code"": 200}, ""fraud_indicators"": [""device_change"", ""multiple_failed_otps""], ""response_timestamp"": ""2025-08-08T06:18:34.844665"", ""request_id"": ""REQ-aa33884c""}"
2118c38c-5711-4e91-85ed-61013aa80f33,REQ-fe0fd71a,27925546659,6,False,,0,82,True,2025-05-22 19:50:52.844677,518644925192546,291486528168505,MTN,5G,False,ZAR,24,"[""device_change""]",2025-08-11 16:36:23.844686,238,200,"{""provider"": ""transunion"", ""msisdn"": ""27925546659"", ""sim_change"": {""score"": 6, ""detected"": false, ""date"": null, ""confidence"": 0}, ""device_change"": {""score"": 82, ""detected"": true, ""date"": ""2025-05-22T19:50:52.844677"", ""previous_device_id"": ""518644925192546"", ""current_device_id"": ""291486528168505""}, ""network"": {""operator"": ""MTN"", ""type"": ""5G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 24, ""api_response_time_ms"": 238, ""api_status_code"": 200}, ""fraud_indicators"": [""device_change""], ""response_timestamp"": ""2025-08-11T16:36:23.844686"", ""request_id"": ""REQ-fe0fd71a""}"
db2f4d17-869b-49e4-8704-697746ec942b,REQ-f83389d2,27188805929,48,False,,54,79,True,2025-07-04 06:18:45.844697,065379473834735,977468862392407,Telkom,4G,False,ZAR,15,"[""device_change""]",2025-07-22 16:24:39.844706,638,200,"{""provider"": ""transunion"", ""msisdn"": ""27188805929"", ""sim_change"": {""score"": 48, ""detected"": false, ""date"": null, ""confidence"": 54}, ""device_change"": {""score"": 79, ""detected"": true, ""date"": ""2025-07-04T06:18:45.844697"", ""previous_device_id"": ""065379473834735"", ""current_device_id"": ""977468862392407""}, ""network"": {""operator"": ""Telkom"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 15, ""api_response_time_ms"": 638, ""api_status_code"": 200}, ""fraud_indicators"": [""device_change""], ""response_timestamp"": ""2025-07-22T16:24:39.844706"", ""request_id"": ""REQ-f83389d2""}"
ce2bc971-a092-4266-bc9d-6de0b72e6ee1,REQ-e36f527d,27826137506,6,False,,19,47,False,,,153051522047277,Vodacom,5G,True,ZAR,19,[],2025-07-23 00:04:44.844722,1160,200,"{""provider"": ""transunion"", ""msisdn"": ""27826137506"", ""sim_change"": {""score"": 6, ""detected"": false, ""date"": null, ""confidence"": 19}, ""device_change"": {""score"": 47, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""153051522047277""}, ""network"": {""operator"": ""Vodacom"", ""type"": ""5G"", ""roaming"": true, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 19, ""api_response_time_ms"": 1160, ""api_status_code"": 200}, ""fraud_indicators"": [], ""response_timestamp"": ""2025-07-23T00:04:44.844722"", ""request_id"": ""REQ-e36f527d""}"
fb428511-5aef-41ee-800c-b287e85cd5f0,REQ-0b04fbdf,27434103697,8,False,,19,2,False,,,932460953962185,MTN,4G,False,ZAR,70,"[""multiple_failed_otps""]",2025-07-31 20:39:45.844738,872,500,"{""provider"": ""transunion"", ""msisdn"": ""27434103697"", ""sim_change"": {""score"": 8, ""detected"": false, ""date"": null, ""confidence"": 19}, ""device_change"": {""score"": 2, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""932460953962185""}, ""network"": {""operator"": ""MTN"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 70, ""api_response_time_ms"": 872, ""api_status_code"": 500}, ""fraud_indicators"": [""multiple_failed_otps""], ""response_timestamp"": ""2025-07-31T20:39:45.844738"", ""request_id"": ""REQ-0b04fbdf""}"
d4028e43-46e0-4034-8a27-508ab39b50fd,REQ-10d3f12e,27405153195,17,True,2025-03-29 09:55:17.844752,9,82,True,2025-07-02 05:19:52.844753,722170430305486,874034505415667,Telkom,4G,False,ZAR,63,"[""recent_sim_swap"", ""device_change""]",2025-07-21 03:20:29.844762,626,200,"{""provider"": ""transunion"", ""msisdn"": ""27405153195"", ""sim_change"": {""score"": 17, ""detected"": true, ""date"": ""2025-03-29T09:55:17.844752"", ""confidence"": 9}, ""device_change"": {""score"": 82, ""detected"": true, ""date"": ""2025-07-02T05:19:52.844753"", ""previous_device_id"": ""722170430305486"", ""current_device_id"": ""874034505415667""}, ""network"": {""operator"": ""Telkom"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 63, ""api_response_time_ms"": 626, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""device_change""], ""response_timestamp"": ""2025-07-21T03:20:29.844762"", ""request_id"": ""REQ-10d3f12e""}"
aa7d0deb-e1ae-4f7e-abee-0daf45a01bfe,REQ-8c02afb8,27616928451,10,False,,6,91,True,2025-04-28 16:10:49.844774,757059640165820,297021355690927,Telkom,4G,False,ZAR,67,"[""device_change""]",2025-08-04 22:35:52.844782,650,200,"{""provider"": ""transunion"", ""msisdn"": ""27616928451"", ""sim_change"": {""score"": 10, ""detected"": false, ""date"": null, ""confidence"": 6}, ""device_change"": {""score"": 91, ""detected"": true, ""date"": ""2025-04-28T16:10:49.844774"", ""previous_device_id"": ""757059640165820"", ""current_device_id"": ""297021355690927""}, ""network"": {""operator"": ""Telkom"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 67, ""api_response_time_ms"": 650, ""api_status_code"": 200}, ""fraud_indicators"": [""device_change""], ""response_timestamp"": ""2025-08-04T22:35:52.844782"", ""request_id"": ""REQ-8c02afb8""}"
76216b5a-bf71-4ef3-b34c-99b8e103ce67,REQ-406c2a93,27102786814,99,True,2025-06-10 05:59:58.844793,100,27,False,,,473121727155188,MTN,4G,False,ZAR,89,"[""recent_sim_swap"", ""multiple_failed_otps""]",2025-07-21 09:05:10.844799,1121,200,"{""provider"": ""transunion"", ""msisdn"": ""27102786814"", ""sim_change"": {""score"": 99, ""detected"": true, ""date"": ""2025-06-10T05:59:58.844793"", ""confidence"": 100}, ""device_change"": {""score"": 27, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""473121727155188""}, ""network"": {""operator"": ""MTN"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 89, ""api_response_time_ms"": 1121, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""multiple_failed_otps""], ""response_timestamp"": ""2025-07-21T09:05:10.844799"", ""request_id"": ""REQ-406c2a93""}"
e2bd95cd-7ecc-4d40-a48a-9014f2907cfd,REQ-ddcab67b,27323705895,59,False,,45,11,True,2025-05-06 04:49:12.844811,866912517785289,226801824225358,Telkom,5G,False,ZAR,70,"[""device_change""]",2025-07-26 11:13:20.844819,1172,200,"{""provider"": ""transunion"", ""msisdn"": ""27323705895"", ""sim_change"": {""score"": 59, ""detected"": false, ""date"": null, ""confidence"": 45}, ""device_change"": {""score"": 11, ""detected"": true, ""date"": ""2025-05-06T04:49:12.844811"", ""previous_device_id"": ""866912517785289"", ""current_device_id"": ""226801824225358""}, ""network"": {""operator"": ""Telkom"", ""type"": ""5G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 70, ""api_response_time_ms"": 1172, ""api_status_code"": 200}, ""fraud_indicators"": [""device_change""], ""response_timestamp"": ""2025-07-26T11:13:20.844819"", ""request_id"": ""REQ-ddcab67b""}"
4f415ef9-cdc7-4c22-ac35-758248ceae8c,REQ-d6af9e98,27299229959,5,False,,0,3,True,2025-03-04 01:14:53.844831,439690784473647,102767735925556,MTN,4G,False,ZAR,59,"[""device_change"", ""number_ported""]",2025-08-08 17:07:06.844839,278,200,"{""provider"": ""transunion"", ""msisdn"": ""27299229959"", ""sim_change"": {""score"": 5, ""detected"": false, ""date"": null, ""confidence"": 0}, ""device_change"": {""score"": 3, ""detected"": true, ""date"": ""2025-03-04T01:14:53.844831"", ""previous_device_id"": ""439690784473647"", ""current_device_id"": ""102767735925556""}, ""network"": {""operator"": ""MTN"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 59, ""api_response_time_ms"": 278, ""api_status_code"": 200}, ""fraud_indicators"": [""device_change"", ""number_ported""], ""response_timestamp"": ""2025-08-08T17:07:06.844839"", ""request_id"": ""REQ-d6af9e98""}"
96649411-ac1e-4dc0-aa75-b3921f6f3b46,REQ-caf7f69d,27696325953,97,True,2025-07-06 04:06:23.844850,100,39,False,,,168733950047974,Vodacom,5G,False,ZAR,93,"[""recent_sim_swap"", ""multiple_failed_otps""]",2025-08-03 08:55:27.844856,172,200,"{""provider"": ""transunion"", ""msisdn"": ""27696325953"", ""sim_change"": {""score"": 97, ""detected"": true, ""date"": ""2025-07-06T04:06:23.844850"", ""confidence"": 100}, ""device_change"": {""score"": 39, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""168733950047974""}, ""network"": {""operator"": ""Vodacom"", ""type"": ""5G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 93, ""api_response_time_ms"": 172, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""multiple_failed_otps""], ""response_timestamp"": ""2025-08-03T08:55:27.844856"", ""request_id"": ""REQ-caf7f69d""}"
1d644547-58a1-4239-81ef-9192bd815897,REQ-95898485,27983584168,57,False,,56,35,False,,,991216558523986,Vodacom,3G,False,ZAR,60,[],2025-08-11 00:10:28.844871,1135,200,"{""provider"": ""transunion"", ""msisdn"": ""27983584168"", ""sim_change"": {""score"": 57, ""detected"": false, ""date"": null, ""confidence"": 56}, ""device_change"": {""score"": 35, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""991216558523986""}, ""network"": {""operator"": ""Vodacom"", ""type"": ""3G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 60, ""api_response_time_ms"": 1135, ""api_status_code"": 200}, ""fraud_indicators"": [], ""response_timestamp"": ""2025-08-11T00:10:28.844871"", ""request_id"": ""REQ-95898485""}"
f57d6b76-0e7e-406f-971a-8a094d0ed4a4,REQ-f71cb98c,27952694958,65,True,2025-04-01 04:24:46.844882,62,2,False,,,169409749930972,Vodacom,5G,False,ZAR,87,"[""recent_sim_swap"", ""multiple_failed_otps""]",2025-07-28 18:14:47.844887,470,200,"{""provider"": ""transunion"", ""msisdn"": ""27952694958"", ""sim_change"": {""score"": 65, ""detected"": true, ""date"": ""2025-04-01T04:24:46.844882"", ""confidence"": 62}, ""device_change"": {""score"": 2, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""169409749930972""}, ""network"": {""operator"": ""Vodacom"", ""type"": ""5G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 87, ""api_response_time_ms"": 470, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""multiple_failed_otps""], ""response_timestamp"": ""2025-07-28T18:14:47.844887"", ""request_id"": ""REQ-f71cb98c""}"
f5340955-73b3-45ef-95bd-c22b6842f9d1,REQ-0562fcb3,27562636897,94,True,2025-07-31 17:13:13.844899,85,66,True,2025-06-23 01:49:35.844900,578652785854973,348434437575844,MTN,4G,False,ZAR,44,"[""recent_sim_swap"", ""device_change""]",2025-07-21 16:54:53.844908,674,200,"{""provider"": ""transunion"", ""msisdn"": ""27562636897"", ""sim_change"": {""score"": 94, ""detected"": true, ""date"": ""2025-07-31T17:13:13.844899"", ""confidence"": 85}, ""device_change"": {""score"": 66, ""detected"": true, ""date"": ""2025-06-23T01:49:35.844900"", ""previous_device_id"": ""578652785854973"", ""current_device_id"": ""348434437575844""}, ""network"": {""operator"": ""MTN"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 44, ""api_response_time_ms"": 674, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""device_change""], ""response_timestamp"": ""2025-07-21T16:54:53.844908"", ""request_id"": ""REQ-0562fcb3""}"
281aff61-b7ff-4c8f-9256-a21fe5c9fff6,REQ-4147c2e4,27157473384,71,True,2025-02-18 12:21:30.844919,79,75,True,2025-06-15 13:25:12.844921,083301657120826,773454019380262,Telkom,3G,False,ZAR,23,"[""recent_sim_swap"", ""device_change""]",2025-07-16 11:42:30.844929,156,200,"{""provider"": ""transunion"", ""msisdn"": ""27157473384"", ""sim_change"": {""score"": 71, ""detected"": true, ""date"": ""2025-02-18T12:21:30.844919"", ""confidence"": 79}, ""device_change"": {""score"": 75, ""detected"": true, ""date"": ""2025-06-15T13:25:12.844921"", ""previous_device_id"": ""083301657120826"", ""current_device_id"": ""773454019380262""}, ""network"": {""operator"": ""Telkom"", ""type"": ""3G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 23, ""api_response_time_ms"": 156, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""device_change""], ""response_timestamp"": ""2025-07-16T11:42:30.844929"", ""request_id"": ""REQ-4147c2e4""}"
aebc55b7-f2cc-46de-b5f6-5851cdbe4aad,REQ-5d76a1d4,27991547887,17,False,,27,59,True,2025-06-07 15:13:39.844941,152742054932966,851612275304637,Cell C,5G,False,ZAR,1,"[""device_change""]",2025-08-04 13:38:39.844949,207,200,"{""provider"": ""transunion"", ""msisdn"": ""27991547887"", ""sim_change"": {""score"": 17, ""detected"": false, ""date"": null, ""confidence"": 27}, ""device_change"": {""score"": 59, ""detected"": true, ""date"": ""2025-06-07T15:13:39.844941"", ""previous_device_id"": ""152742054932966"", ""current_device_id"": ""851612275304637""}, ""network"": {""operator"": ""Cell C"", ""type"": ""5G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 1, ""api_response_time_ms"": 207, ""api_status_code"": 200}, ""fraud_indicators"": [""device_change""], ""response_timestamp"": ""2025-08-04T13:38:39.844949"", ""request_id"": ""REQ-5d76a1d4""}"
6a079a3e-f783-4b4d-ae48-9095a0e3e7fb,REQ-ad047832,27742684145,78,True,2025-06-20 14:16:10.844961,88,58,True,2025-03-13 08:38:40.844963,687833918785191,088398225871397,MTN,4G,False,ZAR,65,"[""recent_sim_swap"", ""device_change""]",2025-07-28 20:08:44.844971,1026,200,"{""provider"": ""transunion"", ""msisdn"": ""27742684145"", ""sim_change"": {""score"": 78, ""detected"": true, ""date"": ""2025-06-20T14:16:10.844961"", ""confidence"": 88}, ""device_change"": {""score"": 58, ""detected"": true, ""date"": ""2025-03-13T08:38:40.844963"", ""previous_device_id"": ""687833918785191"", ""current_device_id"": ""088398225871397""}, ""network"": {""operator"": ""MTN"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 65, ""api_response_time_ms"": 1026, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""device_change""], ""response_timestamp"": ""2025-07-28T20:08:44.844971"", ""request_id"": ""REQ-ad047832""}"
a8975013-a80a-4e74-ac13-f8c33818872e,REQ-fccc25f9,27406403910,54,False,,50,8,False,,,017046226567661,Vodacom,4G,False,ZAR,44,"[""number_ported""]",2025-08-03 02:59:35.844987,340,200,"{""provider"": ""transunion"", ""msisdn"": ""27406403910"", ""sim_change"": {""score"": 54, ""detected"": false, ""date"": null, ""confidence"": 50}, ""device_change"": {""score"": 8, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""017046226567661""}, ""network"": {""operator"": ""Vodacom"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 44, ""api_response_time_ms"": 340, ""api_status_code"": 200}, ""fraud_indicators"": [""number_ported""], ""response_timestamp"": ""2025-08-03T02:59:35.844987"", ""request_id"": ""REQ-fccc25f9""}"
