id,request_id,msisdn,sim_change_score,sim_change_detected,sim_change_date,sim_change_confidence,device_change_score,device_change_detected,device_change_date,previous_device_id,current_device_id,network_operator,network_type,roaming_status,location_country_code,velocity_score,fraud_indicators,response_timestamp,api_response_time_ms,api_status_code,raw_response
5709c89f-22de-473e-a45a-bfaedf52e12f,REQ-ed294381,27300478686,29,False,,24,92,True,2025-07-18 21:04:29.844999,690331190790306,738302843959953,MTN,3G,False,ZAR,38,"[""device_change""]",2025-07-29 00:42:21.845007,438,200,"{""provider"": ""transunion"", ""msisdn"": ""27300478686"", ""sim_change"": {""score"": 29, ""detected"": false, ""date"": null, ""confidence"": 24}, ""device_change"": {""score"": 92, ""detected"": true, ""date"": ""2025-07-18T21:04:29.844999"", ""previous_device_id"": ""690331190790306"", ""current_device_id"": ""738302843959953""}, ""network"": {""operator"": ""MTN"", ""type"": ""3G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 38, ""api_response_time_ms"": 438, ""api_status_code"": 200}, ""fraud_indicators"": [""device_change""], ""response_timestamp"": ""2025-07-29T00:42:21.845007"", ""request_id"": ""REQ-ed294381""}"
9836726b-e48e-4635-8d50-a7051de00d70,REQ-d70c5fe9,27687056856,52,False,,58,48,False,,,873342708668826,MTN,4G,False,ZAR,47,"[""roaming_high_risk""]",2025-07-20 15:18:45.845022,185,200,"{""provider"": ""transunion"", ""msisdn"": ""27687056856"", ""sim_change"": {""score"": 52, ""detected"": false, ""date"": null, ""confidence"": 58}, ""device_change"": {""score"": 48, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""873342708668826""}, ""network"": {""operator"": ""MTN"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 47, ""api_response_time_ms"": 185, ""api_status_code"": 200}, ""fraud_indicators"": [""roaming_high_risk""], ""response_timestamp"": ""2025-07-20T15:18:45.845022"", ""request_id"": ""REQ-d70c5fe9""}"
b5e0cfd3-64b4-434f-b58d-ddf05889b7b6,REQ-be40f57c,27990139837,26,False,,13,1,False,,,317393638546785,MTN,4G,False,ZAR,92,"[""multiple_failed_otps""]",2025-07-20 10:35:18.845038,496,200,"{""provider"": ""transunion"", ""msisdn"": ""27990139837"", ""sim_change"": {""score"": 26, ""detected"": false, ""date"": null, ""confidence"": 13}, ""device_change"": {""score"": 1, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""317393638546785""}, ""network"": {""operator"": ""MTN"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 92, ""api_response_time_ms"": 496, ""api_status_code"": 200}, ""fraud_indicators"": [""multiple_failed_otps""], ""response_timestamp"": ""2025-07-20T10:35:18.845038"", ""request_id"": ""REQ-be40f57c""}"
c7cd4e54-2fb8-4f40-89c7-954578f07514,REQ-514c43f2,27609320489,74,True,2025-05-01 11:30:00.845049,95,19,False,,,369378547772522,Cell C,4G,False,ZAR,82,"[""recent_sim_swap"", ""multiple_failed_otps""]",2025-07-30 21:00:58.845054,232,429,"{""provider"": ""transunion"", ""msisdn"": ""27609320489"", ""sim_change"": {""score"": 74, ""detected"": true, ""date"": ""2025-05-01T11:30:00.845049"", ""confidence"": 95}, ""device_change"": {""score"": 19, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""369378547772522""}, ""network"": {""operator"": ""Cell C"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 82, ""api_response_time_ms"": 232, ""api_status_code"": 429}, ""fraud_indicators"": [""recent_sim_swap"", ""multiple_failed_otps""], ""response_timestamp"": ""2025-07-30T21:00:58.845054"", ""request_id"": ""REQ-514c43f2""}"
6bc5e6e7-19d1-4bc1-91d4-7e91c4e2ead3,REQ-3530140d,27006231203,64,True,2025-04-21 08:39:35.845065,77,78,True,2025-04-14 04:29:07.845067,008860084840862,118233984546156,Vodacom,4G,False,ZAR,10,"[""recent_sim_swap"", ""device_change""]",2025-07-18 22:35:09.845074,144,200,"{""provider"": ""transunion"", ""msisdn"": ""27006231203"", ""sim_change"": {""score"": 64, ""detected"": true, ""date"": ""2025-04-21T08:39:35.845065"", ""confidence"": 77}, ""device_change"": {""score"": 78, ""detected"": true, ""date"": ""2025-04-14T04:29:07.845067"", ""previous_device_id"": ""008860084840862"", ""current_device_id"": ""118233984546156""}, ""network"": {""operator"": ""Vodacom"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 10, ""api_response_time_ms"": 144, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""device_change""], ""response_timestamp"": ""2025-07-18T22:35:09.845074"", ""request_id"": ""REQ-3530140d""}"
2b4495a6-b539-480a-a0f3-01ed04512b58,REQ-d46053c0,27668700217,55,False,,60,42,False,,,180339740148902,Telkom,4G,False,ZAR,96,"[""multiple_failed_otps""]",2025-07-20 07:44:46.845090,237,200,"{""provider"": ""transunion"", ""msisdn"": ""27668700217"", ""sim_change"": {""score"": 55, ""detected"": false, ""date"": null, ""confidence"": 60}, ""device_change"": {""score"": 42, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""180339740148902""}, ""network"": {""operator"": ""Telkom"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 96, ""api_response_time_ms"": 237, ""api_status_code"": 200}, ""fraud_indicators"": [""multiple_failed_otps""], ""response_timestamp"": ""2025-07-20T07:44:46.845090"", ""request_id"": ""REQ-d46053c0""}"
e084f40a-69d8-4ca8-a6b8-998b42d54772,REQ-c2dbf4e1,27939685621,64,True,2025-05-19 20:17:33.845101,69,9,False,,,996504773586629,Vodacom,3G,False,ZAR,91,"[""recent_sim_swap"", ""multiple_failed_otps"", ""vpn_detected""]",2025-08-11 08:24:44.845108,395,200,"{""provider"": ""transunion"", ""msisdn"": ""27939685621"", ""sim_change"": {""score"": 64, ""detected"": true, ""date"": ""2025-05-19T20:17:33.845101"", ""confidence"": 69}, ""device_change"": {""score"": 9, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""996504773586629""}, ""network"": {""operator"": ""Vodacom"", ""type"": ""3G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 91, ""api_response_time_ms"": 395, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""multiple_failed_otps"", ""vpn_detected""], ""response_timestamp"": ""2025-08-11T08:24:44.845108"", ""request_id"": ""REQ-c2dbf4e1""}"
6bb2916a-079b-4acf-9e78-c42b24c01349,REQ-569a9d24,27551104754,13,False,,17,23,False,,,888610158199560,MTN,4G,False,ZAR,31,[],2025-08-10 08:23:08.845123,427,200,"{""provider"": ""transunion"", ""msisdn"": ""27551104754"", ""sim_change"": {""score"": 13, ""detected"": false, ""date"": null, ""confidence"": 17}, ""device_change"": {""score"": 23, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""888610158199560""}, ""network"": {""operator"": ""MTN"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 31, ""api_response_time_ms"": 427, ""api_status_code"": 200}, ""fraud_indicators"": [], ""response_timestamp"": ""2025-08-10T08:23:08.845123"", ""request_id"": ""REQ-569a9d24""}"
260bd4d1-87c9-4e18-a99f-a51ffe7e3c74,REQ-579e3030,27447212646,38,False,,44,31,False,,,799371240659657,MTN,5G,False,ZAR,17,[],2025-07-27 14:56:05.845138,1061,200,"{""provider"": ""transunion"", ""msisdn"": ""27447212646"", ""sim_change"": {""score"": 38, ""detected"": false, ""date"": null, ""confidence"": 44}, ""device_change"": {""score"": 31, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""799371240659657""}, ""network"": {""operator"": ""MTN"", ""type"": ""5G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 17, ""api_response_time_ms"": 1061, ""api_status_code"": 200}, ""fraud_indicators"": [], ""response_timestamp"": ""2025-07-27T14:56:05.845138"", ""request_id"": ""REQ-579e3030""}"
adbc7d1a-1d9b-4116-8a77-975821dc3dd5,REQ-b1de79e9,27654793564,100,True,2025-05-07 08:57:28.845149,100,14,False,,,398280737416724,MTN,4G,False,ZAR,9,"[""recent_sim_swap""]",2025-07-27 04:47:57.845155,900,200,"{""provider"": ""transunion"", ""msisdn"": ""27654793564"", ""sim_change"": {""score"": 100, ""detected"": true, ""date"": ""2025-05-07T08:57:28.845149"", ""confidence"": 100}, ""device_change"": {""score"": 14, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""398280737416724""}, ""network"": {""operator"": ""MTN"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 9, ""api_response_time_ms"": 900, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap""], ""response_timestamp"": ""2025-07-27T04:47:57.845155"", ""request_id"": ""REQ-b1de79e9""}"
5b09dc55-e713-4b28-9964-fec0a7d7d85e,REQ-cde2f39d,27680589113,84,True,2025-02-26 09:19:20.845167,90,72,True,2025-03-02 22:42:02.845168,656101438889937,567982507146112,MTN,4G,False,ZAR,44,"[""recent_sim_swap"", ""device_change""]",2025-08-01 05:46:28.845176,733,200,"{""provider"": ""transunion"", ""msisdn"": ""27680589113"", ""sim_change"": {""score"": 84, ""detected"": true, ""date"": ""2025-02-26T09:19:20.845167"", ""confidence"": 90}, ""device_change"": {""score"": 72, ""detected"": true, ""date"": ""2025-03-02T22:42:02.845168"", ""previous_device_id"": ""656101438889937"", ""current_device_id"": ""567982507146112""}, ""network"": {""operator"": ""MTN"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 44, ""api_response_time_ms"": 733, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""device_change""], ""response_timestamp"": ""2025-08-01T05:46:28.845176"", ""request_id"": ""REQ-cde2f39d""}"
0ffac40c-209a-4125-90f9-828e14cba350,REQ-9ce8be25,27010512382,70,True,2025-07-06 10:11:48.845190,81,71,True,2025-04-28 05:25:29.845191,362266093796603,341918255371478,Telkom,4G,False,ZAR,14,"[""recent_sim_swap"", ""device_change""]",2025-07-19 05:34:39.845200,433,200,"{""provider"": ""transunion"", ""msisdn"": ""27010512382"", ""sim_change"": {""score"": 70, ""detected"": true, ""date"": ""2025-07-06T10:11:48.845190"", ""confidence"": 81}, ""device_change"": {""score"": 71, ""detected"": true, ""date"": ""2025-04-28T05:25:29.845191"", ""previous_device_id"": ""362266093796603"", ""current_device_id"": ""341918255371478""}, ""network"": {""operator"": ""Telkom"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 14, ""api_response_time_ms"": 433, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""device_change""], ""response_timestamp"": ""2025-07-19T05:34:39.845200"", ""request_id"": ""REQ-9ce8be25""}"
ae8eda5f-fff9-43f2-8952-1ba18d7fa125,REQ-8770ec30,27499125134,14,False,,9,53,False,,,966278282742257,Vodacom,5G,False,ZAR,24,[],2025-07-16 01:48:04.845217,1115,200,"{""provider"": ""transunion"", ""msisdn"": ""27499125134"", ""sim_change"": {""score"": 14, ""detected"": false, ""date"": null, ""confidence"": 9}, ""device_change"": {""score"": 53, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""966278282742257""}, ""network"": {""operator"": ""Vodacom"", ""type"": ""5G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 24, ""api_response_time_ms"": 1115, ""api_status_code"": 200}, ""fraud_indicators"": [], ""response_timestamp"": ""2025-07-16T01:48:04.845217"", ""request_id"": ""REQ-8770ec30""}"
9fad5906-4b7e-4b62-8411-23109ace6d2d,REQ-947a1e46,27676772190,97,True,2025-06-20 11:36:47.845227,85,4,False,,,842797881914858,Cell C,3G,False,ZAR,54,"[""recent_sim_swap"", ""multiple_failed_otps""]",2025-07-22 13:14:07.845233,689,200,"{""provider"": ""transunion"", ""msisdn"": ""27676772190"", ""sim_change"": {""score"": 97, ""detected"": true, ""date"": ""2025-06-20T11:36:47.845227"", ""confidence"": 85}, ""device_change"": {""score"": 4, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""842797881914858""}, ""network"": {""operator"": ""Cell C"", ""type"": ""3G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 54, ""api_response_time_ms"": 689, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""multiple_failed_otps""], ""response_timestamp"": ""2025-07-22T13:14:07.845233"", ""request_id"": ""REQ-947a1e46""}"
84771b90-7268-4a03-bfb1-0f5f5109e7fa,REQ-cc7dfb0b,27074517133,94,True,2025-03-18 09:28:54.845245,100,54,False,,,233095849825449,MTN,5G,False,ZAR,12,"[""recent_sim_swap"", ""number_ported""]",2025-07-17 20:05:21.845251,647,200,"{""provider"": ""transunion"", ""msisdn"": ""27074517133"", ""sim_change"": {""score"": 94, ""detected"": true, ""date"": ""2025-03-18T09:28:54.845245"", ""confidence"": 100}, ""device_change"": {""score"": 54, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""233095849825449""}, ""network"": {""operator"": ""MTN"", ""type"": ""5G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 12, ""api_response_time_ms"": 647, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""number_ported""], ""response_timestamp"": ""2025-07-17T20:05:21.845251"", ""request_id"": ""REQ-cc7dfb0b""}"
0bd96324-5c77-409e-b6e7-c2371f3646c3,REQ-06aab503,27223253672,73,True,2025-03-07 12:27:50.845262,62,80,True,2025-05-01 08:35:17.845264,711684577590175,186363745458929,Telkom,5G,False,ZAR,5,"[""recent_sim_swap"", ""device_change"", ""roaming_high_risk""]",2025-08-15 17:43:27.845272,403,200,"{""provider"": ""transunion"", ""msisdn"": ""27223253672"", ""sim_change"": {""score"": 73, ""detected"": true, ""date"": ""2025-03-07T12:27:50.845262"", ""confidence"": 62}, ""device_change"": {""score"": 80, ""detected"": true, ""date"": ""2025-05-01T08:35:17.845264"", ""previous_device_id"": ""711684577590175"", ""current_device_id"": ""186363745458929""}, ""network"": {""operator"": ""Telkom"", ""type"": ""5G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 5, ""api_response_time_ms"": 403, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""device_change"", ""roaming_high_risk""], ""response_timestamp"": ""2025-08-15T17:43:27.845272"", ""request_id"": ""REQ-06aab503""}"
3543b42c-4642-4748-8683-84dc235b8627,REQ-0c6f507b,27063242415,32,True,2025-02-25 22:37:17.845284,37,39,False,,,361103712938700,Vodacom,5G,False,ZAR,16,"[""recent_sim_swap""]",2025-08-08 08:18:02.845290,262,200,"{""provider"": ""transunion"", ""msisdn"": ""27063242415"", ""sim_change"": {""score"": 32, ""detected"": true, ""date"": ""2025-02-25T22:37:17.845284"", ""confidence"": 37}, ""device_change"": {""score"": 39, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""361103712938700""}, ""network"": {""operator"": ""Vodacom"", ""type"": ""5G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 16, ""api_response_time_ms"": 262, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap""], ""response_timestamp"": ""2025-08-08T08:18:02.845290"", ""request_id"": ""REQ-0c6f507b""}"
71d7cda4-2db7-40a1-a8b6-8377df4f09ed,REQ-586e10eb,27115542622,8,False,,16,1,False,,,275326973112196,Vodacom,4G,False,ZAR,82,"[""multiple_failed_otps"", ""number_ported""]",2025-07-27 00:24:07.845306,663,200,"{""provider"": ""transunion"", ""msisdn"": ""27115542622"", ""sim_change"": {""score"": 8, ""detected"": false, ""date"": null, ""confidence"": 16}, ""device_change"": {""score"": 1, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""275326973112196""}, ""network"": {""operator"": ""Vodacom"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 82, ""api_response_time_ms"": 663, ""api_status_code"": 200}, ""fraud_indicators"": [""multiple_failed_otps"", ""number_ported""], ""response_timestamp"": ""2025-07-27T00:24:07.845306"", ""request_id"": ""REQ-586e10eb""}"
0c87f26f-41d8-45c6-918e-57eae497b504,REQ-3406eaab,27043898364,82,True,2025-08-02 13:32:01.845317,77,63,True,2025-03-05 00:37:24.845318,180552696582710,910430068486661,Vodacom,4G,False,ZAR,10,"[""recent_sim_swap"", ""device_change""]",2025-08-09 16:35:26.845326,1178,200,"{""provider"": ""transunion"", ""msisdn"": ""27043898364"", ""sim_change"": {""score"": 82, ""detected"": true, ""date"": ""2025-08-02T13:32:01.845317"", ""confidence"": 77}, ""device_change"": {""score"": 63, ""detected"": true, ""date"": ""2025-03-05T00:37:24.845318"", ""previous_device_id"": ""180552696582710"", ""current_device_id"": ""910430068486661""}, ""network"": {""operator"": ""Vodacom"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 10, ""api_response_time_ms"": 1178, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""device_change""], ""response_timestamp"": ""2025-08-09T16:35:26.845326"", ""request_id"": ""REQ-3406eaab""}"
213c47db-c86c-4b6e-bad7-8c080932144f,REQ-873a4694,27914630316,14,False,,14,77,True,2025-08-01 10:59:12.845339,210202758842524,105648149177850,Vodacom,4G,False,ZAR,13,"[""device_change""]",2025-07-25 18:02:54.845348,547,200,"{""provider"": ""transunion"", ""msisdn"": ""27914630316"", ""sim_change"": {""score"": 14, ""detected"": false, ""date"": null, ""confidence"": 14}, ""device_change"": {""score"": 77, ""detected"": true, ""date"": ""2025-08-01T10:59:12.845339"", ""previous_device_id"": ""210202758842524"", ""current_device_id"": ""105648149177850""}, ""network"": {""operator"": ""Vodacom"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 13, ""api_response_time_ms"": 547, ""api_status_code"": 200}, ""fraud_indicators"": [""device_change""], ""response_timestamp"": ""2025-07-25T18:02:54.845348"", ""request_id"": ""REQ-873a4694""}"
a85f045f-a6fa-4dc4-8945-c393a0537c06,REQ-3ec3b159,27000307562,22,False,,29,91,True,2025-03-01 06:58:44.845363,353654195180238,061744518705349,Cell C,5G,False,ZAR,63,"[""device_change""]",2025-07-22 15:07:57.845371,1199,200,"{""provider"": ""transunion"", ""msisdn"": ""27000307562"", ""sim_change"": {""score"": 22, ""detected"": false, ""date"": null, ""confidence"": 29}, ""device_change"": {""score"": 91, ""detected"": true, ""date"": ""2025-03-01T06:58:44.845363"", ""previous_device_id"": ""353654195180238"", ""current_device_id"": ""061744518705349""}, ""network"": {""operator"": ""Cell C"", ""type"": ""5G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 63, ""api_response_time_ms"": 1199, ""api_status_code"": 200}, ""fraud_indicators"": [""device_change""], ""response_timestamp"": ""2025-07-22T15:07:57.845371"", ""request_id"": ""REQ-3ec3b159""}"
0380285a-9163-4926-92f5-59a317e5e475,REQ-7bd112a5,27320603850,42,True,2025-02-28 08:32:52.845382,32,94,True,2025-05-29 18:27:47.845383,383670241038657,191826199062344,Telkom,5G,False,ZAR,41,"[""recent_sim_swap"", ""device_change""]",2025-08-07 13:44:32.845391,232,429,"{""provider"": ""transunion"", ""msisdn"": ""27320603850"", ""sim_change"": {""score"": 42, ""detected"": true, ""date"": ""2025-02-28T08:32:52.845382"", ""confidence"": 32}, ""device_change"": {""score"": 94, ""detected"": true, ""date"": ""2025-05-29T18:27:47.845383"", ""previous_device_id"": ""383670241038657"", ""current_device_id"": ""191826199062344""}, ""network"": {""operator"": ""Telkom"", ""type"": ""5G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 41, ""api_response_time_ms"": 232, ""api_status_code"": 429}, ""fraud_indicators"": [""recent_sim_swap"", ""device_change""], ""response_timestamp"": ""2025-08-07T13:44:32.845391"", ""request_id"": ""REQ-7bd112a5""}"
a75f8365-1f98-472f-b5f6-de655c7b75e9,REQ-94991585,27291212775,52,False,,41,57,True,2025-05-29 05:22:40.845408,411249035213568,044206788317121,MTN,5G,False,ZAR,51,"[""device_change""]",2025-07-25 22:46:31.845420,252,200,"{""provider"": ""transunion"", ""msisdn"": ""27291212775"", ""sim_change"": {""score"": 52, ""detected"": false, ""date"": null, ""confidence"": 41}, ""device_change"": {""score"": 57, ""detected"": true, ""date"": ""2025-05-29T05:22:40.845408"", ""previous_device_id"": ""411249035213568"", ""current_device_id"": ""044206788317121""}, ""network"": {""operator"": ""MTN"", ""type"": ""5G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 51, ""api_response_time_ms"": 252, ""api_status_code"": 200}, ""fraud_indicators"": [""device_change""], ""response_timestamp"": ""2025-07-25T22:46:31.845420"", ""request_id"": ""REQ-94991585""}"
9b798140-8392-4414-a3fe-ee967b45f964,REQ-f2046471,27410137215,15,True,2025-04-19 20:24:14.845436,28,21,False,,,667066253244720,Vodacom,4G,False,ZAR,70,"[""recent_sim_swap""]",2025-08-13 12:03:41.845443,864,200,"{""provider"": ""transunion"", ""msisdn"": ""27410137215"", ""sim_change"": {""score"": 15, ""detected"": true, ""date"": ""2025-04-19T20:24:14.845436"", ""confidence"": 28}, ""device_change"": {""score"": 21, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""667066253244720""}, ""network"": {""operator"": ""Vodacom"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 70, ""api_response_time_ms"": 864, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap""], ""response_timestamp"": ""2025-08-13T12:03:41.845443"", ""request_id"": ""REQ-f2046471""}"
a422ea9c-aed8-49c7-b370-7ac50b8d7b5c,REQ-73be245c,27383806578,100,True,2025-04-13 09:43:18.845456,100,49,False,,,059304078593213,Vodacom,4G,False,ZAR,7,"[""recent_sim_swap""]",2025-07-16 14:15:33.845463,875,200,"{""provider"": ""transunion"", ""msisdn"": ""27383806578"", ""sim_change"": {""score"": 100, ""detected"": true, ""date"": ""2025-04-13T09:43:18.845456"", ""confidence"": 100}, ""device_change"": {""score"": 49, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""059304078593213""}, ""network"": {""operator"": ""Vodacom"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 7, ""api_response_time_ms"": 875, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap""], ""response_timestamp"": ""2025-07-16T14:15:33.845463"", ""request_id"": ""REQ-73be245c""}"
