id,request_id,msisdn,sim_change_score,sim_change_detected,sim_change_date,sim_change_confidence,device_change_score,device_change_detected,device_change_date,previous_device_id,current_device_id,network_operator,network_type,roaming_status,location_country_code,velocity_score,fraud_indicators,response_timestamp,api_response_time_ms,api_status_code,raw_response
75bd2f99-91c8-40d1-85ea-52bf5e298c0e,REQ-e94f71b8,27223955905,72,True,2025-03-24 17:04:26.845476,65,72,True,2025-06-28 04:19:34.845477,842701039308705,932525002921851,Vodacom,5G,False,ZAR,38,"[""recent_sim_swap"", ""device_change""]",2025-08-10 06:20:30.845487,1077,200,"{""provider"": ""transunion"", ""msisdn"": ""27223955905"", ""sim_change"": {""score"": 72, ""detected"": true, ""date"": ""2025-03-24T17:04:26.845476"", ""confidence"": 65}, ""device_change"": {""score"": 72, ""detected"": true, ""date"": ""2025-06-28T04:19:34.845477"", ""previous_device_id"": ""842701039308705"", ""current_device_id"": ""932525002921851""}, ""network"": {""operator"": ""Vodacom"", ""type"": ""5G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 38, ""api_response_time_ms"": 1077, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""device_change""], ""response_timestamp"": ""2025-08-10T06:20:30.845487"", ""request_id"": ""REQ-e94f71b8""}"
95ffc32d-ea6e-432a-a42c-75ecf7d1d619,REQ-e027e48d,27289539264,93,True,2025-02-20 11:31:29.845500,100,89,True,2025-03-22 07:59:24.845502,902959391725135,521570433154100,Vodacom,5G,False,ZAR,63,"[""recent_sim_swap"", ""device_change""]",2025-08-04 02:22:03.845512,848,200,"{""provider"": ""transunion"", ""msisdn"": ""27289539264"", ""sim_change"": {""score"": 93, ""detected"": true, ""date"": ""2025-02-20T11:31:29.845500"", ""confidence"": 100}, ""device_change"": {""score"": 89, ""detected"": true, ""date"": ""2025-03-22T07:59:24.845502"", ""previous_device_id"": ""902959391725135"", ""current_device_id"": ""521570433154100""}, ""network"": {""operator"": ""Vodacom"", ""type"": ""5G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 63, ""api_response_time_ms"": 848, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""device_change""], ""response_timestamp"": ""2025-08-04T02:22:03.845512"", ""request_id"": ""REQ-e027e48d""}"
41b14d5b-ed14-49df-bc99-6232ff237d4f,REQ-24a0c4db,27793271040,40,False,,51,13,True,2025-07-03 08:34:39.845525,218159970629620,153368844431069,Vodacom,4G,True,ZAR,11,"[""device_change""]",2025-07-24 23:29:20.845535,1063,200,"{""provider"": ""transunion"", ""msisdn"": ""27793271040"", ""sim_change"": {""score"": 40, ""detected"": false, ""date"": null, ""confidence"": 51}, ""device_change"": {""score"": 13, ""detected"": true, ""date"": ""2025-07-03T08:34:39.845525"", ""previous_device_id"": ""218159970629620"", ""current_device_id"": ""153368844431069""}, ""network"": {""operator"": ""Vodacom"", ""type"": ""4G"", ""roaming"": true, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 11, ""api_response_time_ms"": 1063, ""api_status_code"": 200}, ""fraud_indicators"": [""device_change""], ""response_timestamp"": ""2025-07-24T23:29:20.845535"", ""request_id"": ""REQ-24a0c4db""}"
d9f42473-597f-4c0c-aa7f-0fedfb9c2664,REQ-d5641dd0,27032417146,60,False,,57,69,True,2025-05-08 15:30:59.845549,565270477434902,115869380686879,Telkom,4G,True,ZAR,91,"[""device_change"", ""multiple_failed_otps"", ""roaming_high_risk""]",2025-07-18 03:25:51.845558,381,200,"{""provider"": ""transunion"", ""msisdn"": ""27032417146"", ""sim_change"": {""score"": 60, ""detected"": false, ""date"": null, ""confidence"": 57}, ""device_change"": {""score"": 69, ""detected"": true, ""date"": ""2025-05-08T15:30:59.845549"", ""previous_device_id"": ""565270477434902"", ""current_device_id"": ""115869380686879""}, ""network"": {""operator"": ""Telkom"", ""type"": ""4G"", ""roaming"": true, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 91, ""api_response_time_ms"": 381, ""api_status_code"": 200}, ""fraud_indicators"": [""device_change"", ""multiple_failed_otps"", ""roaming_high_risk""], ""response_timestamp"": ""2025-07-18T03:25:51.845558"", ""request_id"": ""REQ-d5641dd0""}"
0f6bd1ea-7592-4b5a-ad63-afd4844a6b8c,REQ-218450a7,27722332061,87,True,2025-04-26 14:53:46.845573,83,80,True,2025-07-09 00:34:57.845574,451168685487099,861622999119148,Telkom,5G,False,ZAR,73,"[""recent_sim_swap"", ""device_change""]",2025-08-14 15:58:41.845584,644,200,"{""provider"": ""transunion"", ""msisdn"": ""27722332061"", ""sim_change"": {""score"": 87, ""detected"": true, ""date"": ""2025-04-26T14:53:46.845573"", ""confidence"": 83}, ""device_change"": {""score"": 80, ""detected"": true, ""date"": ""2025-07-09T00:34:57.845574"", ""previous_device_id"": ""451168685487099"", ""current_device_id"": ""861622999119148""}, ""network"": {""operator"": ""Telkom"", ""type"": ""5G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 73, ""api_response_time_ms"": 644, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""device_change""], ""response_timestamp"": ""2025-08-14T15:58:41.845584"", ""request_id"": ""REQ-218450a7""}"
0cf89887-5e8d-47e5-beda-9331e11e6eea,REQ-7382d2dd,27996065307,34,False,,52,38,False,,,713247546913736,Cell C,5G,False,ZAR,65,[],2025-08-13 10:55:12.845603,1117,200,"{""provider"": ""transunion"", ""msisdn"": ""27996065307"", ""sim_change"": {""score"": 34, ""detected"": false, ""date"": null, ""confidence"": 52}, ""device_change"": {""score"": 38, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""713247546913736""}, ""network"": {""operator"": ""Cell C"", ""type"": ""5G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 65, ""api_response_time_ms"": 1117, ""api_status_code"": 200}, ""fraud_indicators"": [], ""response_timestamp"": ""2025-08-13T10:55:12.845603"", ""request_id"": ""REQ-7382d2dd""}"
776f3596-45a3-4aba-bbd7-a7eb32e82df2,REQ-b3a1f853,27890233030,58,True,2025-05-15 14:59:54.845615,60,35,False,,,786103579727985,MTN,5G,False,ZAR,11,"[""recent_sim_swap""]",2025-08-03 20:26:24.845622,413,200,"{""provider"": ""transunion"", ""msisdn"": ""27890233030"", ""sim_change"": {""score"": 58, ""detected"": true, ""date"": ""2025-05-15T14:59:54.845615"", ""confidence"": 60}, ""device_change"": {""score"": 35, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""786103579727985""}, ""network"": {""operator"": ""MTN"", ""type"": ""5G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 11, ""api_response_time_ms"": 413, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap""], ""response_timestamp"": ""2025-08-03T20:26:24.845622"", ""request_id"": ""REQ-b3a1f853""}"
c5a4e97b-b621-42c4-b89b-583a715fcd8b,REQ-7e737795,27333346800,60,False,,51,1,False,,,944665743748969,MTN,4G,False,ZAR,47,[],2025-07-27 00:04:22.845640,658,200,"{""provider"": ""transunion"", ""msisdn"": ""27333346800"", ""sim_change"": {""score"": 60, ""detected"": false, ""date"": null, ""confidence"": 51}, ""device_change"": {""score"": 1, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""944665743748969""}, ""network"": {""operator"": ""MTN"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 47, ""api_response_time_ms"": 658, ""api_status_code"": 200}, ""fraud_indicators"": [], ""response_timestamp"": ""2025-07-27T00:04:22.845640"", ""request_id"": ""REQ-7e737795""}"
d1692df2-cf2d-4da5-9e83-72fefff73e75,REQ-3df2f10b,27171545444,24,False,,13,97,True,2025-06-15 20:10:50.845653,965207446660993,538758428241724,Cell C,4G,False,ZAR,42,"[""device_change""]",2025-08-08 09:18:44.845663,537,200,"{""provider"": ""transunion"", ""msisdn"": ""27171545444"", ""sim_change"": {""score"": 24, ""detected"": false, ""date"": null, ""confidence"": 13}, ""device_change"": {""score"": 97, ""detected"": true, ""date"": ""2025-06-15T20:10:50.845653"", ""previous_device_id"": ""965207446660993"", ""current_device_id"": ""538758428241724""}, ""network"": {""operator"": ""Cell C"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 42, ""api_response_time_ms"": 537, ""api_status_code"": 200}, ""fraud_indicators"": [""device_change""], ""response_timestamp"": ""2025-08-08T09:18:44.845663"", ""request_id"": ""REQ-3df2f10b""}"
542447d7-c198-45c3-8f17-87329ed65413,REQ-1216316f,27465549471,60,True,2025-03-06 01:00:01.845676,47,60,True,2025-06-27 04:01:33.845677,168460223569725,217525007432927,Cell C,5G,False,ZAR,54,"[""recent_sim_swap"", ""device_change""]",2025-07-16 04:51:58.845686,865,200,"{""provider"": ""transunion"", ""msisdn"": ""27465549471"", ""sim_change"": {""score"": 60, ""detected"": true, ""date"": ""2025-03-06T01:00:01.845676"", ""confidence"": 47}, ""device_change"": {""score"": 60, ""detected"": true, ""date"": ""2025-06-27T04:01:33.845677"", ""previous_device_id"": ""168460223569725"", ""current_device_id"": ""217525007432927""}, ""network"": {""operator"": ""Cell C"", ""type"": ""5G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 54, ""api_response_time_ms"": 865, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""device_change""], ""response_timestamp"": ""2025-07-16T04:51:58.845686"", ""request_id"": ""REQ-1216316f""}"
e87178d6-6f2f-40ee-8e0a-6feae9ece5f6,REQ-60b30325,27835058300,80,True,2025-06-13 14:00:34.845700,73,88,True,2025-05-19 10:53:05.845701,216894210447898,562575326033230,Vodacom,4G,False,ZAR,4,"[""recent_sim_swap"", ""device_change""]",2025-07-26 12:56:05.845710,1175,200,"{""provider"": ""transunion"", ""msisdn"": ""27835058300"", ""sim_change"": {""score"": 80, ""detected"": true, ""date"": ""2025-06-13T14:00:34.845700"", ""confidence"": 73}, ""device_change"": {""score"": 88, ""detected"": true, ""date"": ""2025-05-19T10:53:05.845701"", ""previous_device_id"": ""216894210447898"", ""current_device_id"": ""562575326033230""}, ""network"": {""operator"": ""Vodacom"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 4, ""api_response_time_ms"": 1175, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""device_change""], ""response_timestamp"": ""2025-07-26T12:56:05.845710"", ""request_id"": ""REQ-60b30325""}"
86c9a987-3885-4fd2-acd0-188e6ca1c074,REQ-45096407,27901001676,15,False,,9,88,True,2025-02-20 23:17:55.845724,046184992618914,117393483564208,Vodacom,4G,False,ZAR,0,"[""device_change"", ""recent_sim_swap""]",2025-07-17 18:13:37.845733,1091,200,"{""provider"": ""transunion"", ""msisdn"": ""27901001676"", ""sim_change"": {""score"": 15, ""detected"": false, ""date"": null, ""confidence"": 9}, ""device_change"": {""score"": 88, ""detected"": true, ""date"": ""2025-02-20T23:17:55.845724"", ""previous_device_id"": ""046184992618914"", ""current_device_id"": ""117393483564208""}, ""network"": {""operator"": ""Vodacom"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 0, ""api_response_time_ms"": 1091, ""api_status_code"": 200}, ""fraud_indicators"": [""device_change"", ""recent_sim_swap""], ""response_timestamp"": ""2025-07-17T18:13:37.845733"", ""request_id"": ""REQ-45096407""}"
6cb2cbdf-1120-4982-86f2-f82f0861736d,REQ-687f4350,27181143744,59,True,2025-07-02 20:48:41.845746,59,37,False,,,561100225579415,Cell C,4G,False,ZAR,34,"[""recent_sim_swap""]",2025-07-24 04:50:07.845753,943,200,"{""provider"": ""transunion"", ""msisdn"": ""27181143744"", ""sim_change"": {""score"": 59, ""detected"": true, ""date"": ""2025-07-02T20:48:41.845746"", ""confidence"": 59}, ""device_change"": {""score"": 37, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""561100225579415""}, ""network"": {""operator"": ""Cell C"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 34, ""api_response_time_ms"": 943, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap""], ""response_timestamp"": ""2025-07-24T04:50:07.845753"", ""request_id"": ""REQ-687f4350""}"
49d33213-ba3f-4de5-9299-01b1c6160af3,REQ-b5c5b99e,27212021697,72,True,2025-02-23 06:17:41.845766,76,45,False,,,277167014508993,Telkom,4G,False,ZAR,89,"[""recent_sim_swap"", ""multiple_failed_otps""]",2025-08-02 13:11:50.845773,1066,200,"{""provider"": ""transunion"", ""msisdn"": ""27212021697"", ""sim_change"": {""score"": 72, ""detected"": true, ""date"": ""2025-02-23T06:17:41.845766"", ""confidence"": 76}, ""device_change"": {""score"": 45, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""277167014508993""}, ""network"": {""operator"": ""Telkom"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 89, ""api_response_time_ms"": 1066, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""multiple_failed_otps""], ""response_timestamp"": ""2025-08-02T13:11:50.845773"", ""request_id"": ""REQ-b5c5b99e""}"
22c4ffa4-d4e0-4c9a-a5ae-fcffdc850531,REQ-7df9d69b,27628900287,63,True,2025-07-04 19:31:19.845786,71,96,True,2025-04-12 10:34:25.845787,354083866317797,177517016608801,Cell C,5G,False,ZAR,71,"[""recent_sim_swap"", ""device_change""]",2025-07-25 05:38:15.845796,778,200,"{""provider"": ""transunion"", ""msisdn"": ""27628900287"", ""sim_change"": {""score"": 63, ""detected"": true, ""date"": ""2025-07-04T19:31:19.845786"", ""confidence"": 71}, ""device_change"": {""score"": 96, ""detected"": true, ""date"": ""2025-04-12T10:34:25.845787"", ""previous_device_id"": ""354083866317797"", ""current_device_id"": ""177517016608801""}, ""network"": {""operator"": ""Cell C"", ""type"": ""5G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 71, ""api_response_time_ms"": 778, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""device_change""], ""response_timestamp"": ""2025-07-25T05:38:15.845796"", ""request_id"": ""REQ-7df9d69b""}"
05a86b8e-bbfc-48f4-bf0b-67c8808754bf,REQ-374c594e,27037589975,91,True,2025-04-22 18:05:46.845810,100,0,False,,,488510272614933,MTN,5G,False,ZAR,24,"[""recent_sim_swap""]",2025-08-12 07:09:26.845817,175,200,"{""provider"": ""transunion"", ""msisdn"": ""27037589975"", ""sim_change"": {""score"": 91, ""detected"": true, ""date"": ""2025-04-22T18:05:46.845810"", ""confidence"": 100}, ""device_change"": {""score"": 0, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""488510272614933""}, ""network"": {""operator"": ""MTN"", ""type"": ""5G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 24, ""api_response_time_ms"": 175, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap""], ""response_timestamp"": ""2025-08-12T07:09:26.845817"", ""request_id"": ""REQ-374c594e""}"
ed4205c3-2647-4b3f-b790-2d8bdaa0093d,REQ-a29eb5ab,27917798270,67,True,2025-08-03 02:06:19.845829,75,55,False,,,782922169958669,Telkom,5G,False,ZAR,37,"[""recent_sim_swap""]",2025-08-11 17:13:00.845835,925,200,"{""provider"": ""transunion"", ""msisdn"": ""27917798270"", ""sim_change"": {""score"": 67, ""detected"": true, ""date"": ""2025-08-03T02:06:19.845829"", ""confidence"": 75}, ""device_change"": {""score"": 55, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""782922169958669""}, ""network"": {""operator"": ""Telkom"", ""type"": ""5G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 37, ""api_response_time_ms"": 925, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap""], ""response_timestamp"": ""2025-08-11T17:13:00.845835"", ""request_id"": ""REQ-a29eb5ab""}"
772aea4e-bc24-40e3-8ced-2f4720addcb3,REQ-230beab1,27848583339,91,True,2025-06-02 09:40:33.845846,95,90,True,2025-03-02 15:46:25.845847,885158799684608,106200342442043,Cell C,3G,False,ZAR,86,"[""recent_sim_swap"", ""device_change"", ""multiple_failed_otps""]",2025-07-19 14:04:51.845856,876,200,"{""provider"": ""transunion"", ""msisdn"": ""27848583339"", ""sim_change"": {""score"": 91, ""detected"": true, ""date"": ""2025-06-02T09:40:33.845846"", ""confidence"": 95}, ""device_change"": {""score"": 90, ""detected"": true, ""date"": ""2025-03-02T15:46:25.845847"", ""previous_device_id"": ""885158799684608"", ""current_device_id"": ""106200342442043""}, ""network"": {""operator"": ""Cell C"", ""type"": ""3G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 86, ""api_response_time_ms"": 876, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""device_change"", ""multiple_failed_otps""], ""response_timestamp"": ""2025-07-19T14:04:51.845856"", ""request_id"": ""REQ-230beab1""}"
1173bda2-a41c-48f5-ba43-ac16660d591f,REQ-7a28cf29,27406665800,95,True,2025-06-12 14:51:12.845867,92,79,True,2025-04-24 14:02:08.845869,598933472122816,064842294057202,Telkom,4G,False,ZAR,84,"[""recent_sim_swap"", ""device_change"", ""multiple_failed_otps""]",2025-07-21 01:23:50.845877,813,200,"{""provider"": ""transunion"", ""msisdn"": ""27406665800"", ""sim_change"": {""score"": 95, ""detected"": true, ""date"": ""2025-06-12T14:51:12.845867"", ""confidence"": 92}, ""device_change"": {""score"": 79, ""detected"": true, ""date"": ""2025-04-24T14:02:08.845869"", ""previous_device_id"": ""598933472122816"", ""current_device_id"": ""064842294057202""}, ""network"": {""operator"": ""Telkom"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 84, ""api_response_time_ms"": 813, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""device_change"", ""multiple_failed_otps""], ""response_timestamp"": ""2025-07-21T01:23:50.845877"", ""request_id"": ""REQ-7a28cf29""}"
aadf5548-2d9d-4021-b202-394b1505a260,REQ-2e906901,27583281826,69,True,2025-03-31 07:33:35.845888,74,27,False,,,554398780157399,MTN,3G,False,ZAR,14,"[""recent_sim_swap""]",2025-07-29 11:57:01.845894,130,200,"{""provider"": ""transunion"", ""msisdn"": ""27583281826"", ""sim_change"": {""score"": 69, ""detected"": true, ""date"": ""2025-03-31T07:33:35.845888"", ""confidence"": 74}, ""device_change"": {""score"": 27, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""554398780157399""}, ""network"": {""operator"": ""MTN"", ""type"": ""3G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 14, ""api_response_time_ms"": 130, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap""], ""response_timestamp"": ""2025-07-29T11:57:01.845894"", ""request_id"": ""REQ-2e906901""}"
f4947bd0-9910-449d-91d3-43574a811120,REQ-201e239b,27588770435,65,True,2025-07-25 18:45:14.845905,68,21,False,,,880133613861207,Cell C,3G,True,ZAR,32,"[""recent_sim_swap""]",2025-07-28 13:57:34.845911,609,200,"{""provider"": ""transunion"", ""msisdn"": ""27588770435"", ""sim_change"": {""score"": 65, ""detected"": true, ""date"": ""2025-07-25T18:45:14.845905"", ""confidence"": 68}, ""device_change"": {""score"": 21, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""880133613861207""}, ""network"": {""operator"": ""Cell C"", ""type"": ""3G"", ""roaming"": true, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 32, ""api_response_time_ms"": 609, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap""], ""response_timestamp"": ""2025-07-28T13:57:34.845911"", ""request_id"": ""REQ-201e239b""}"
757b1036-3af7-433e-b8e9-7ef9f40b05ae,REQ-2e084738,27766506180,82,True,2025-03-10 19:56:43.845921,82,89,True,2025-07-28 09:13:27.845923,814491476607283,268424508821009,Vodacom,4G,False,ZAR,95,"[""recent_sim_swap"", ""device_change"", ""multiple_failed_otps""]",2025-07-23 09:43:42.845931,513,200,"{""provider"": ""transunion"", ""msisdn"": ""27766506180"", ""sim_change"": {""score"": 82, ""detected"": true, ""date"": ""2025-03-10T19:56:43.845921"", ""confidence"": 82}, ""device_change"": {""score"": 89, ""detected"": true, ""date"": ""2025-07-28T09:13:27.845923"", ""previous_device_id"": ""814491476607283"", ""current_device_id"": ""268424508821009""}, ""network"": {""operator"": ""Vodacom"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 95, ""api_response_time_ms"": 513, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""device_change"", ""multiple_failed_otps""], ""response_timestamp"": ""2025-07-23T09:43:42.845931"", ""request_id"": ""REQ-2e084738""}"
c29b5fb3-b048-418f-9042-e8534dbbb729,REQ-a5116a0f,27822239431,23,False,,9,72,True,2025-08-02 02:15:52.845942,781414139755231,491357759492995,Cell C,5G,False,ZAR,100,"[""device_change"", ""multiple_failed_otps""]",2025-07-22 22:54:56.845950,973,200,"{""provider"": ""transunion"", ""msisdn"": ""27822239431"", ""sim_change"": {""score"": 23, ""detected"": false, ""date"": null, ""confidence"": 9}, ""device_change"": {""score"": 72, ""detected"": true, ""date"": ""2025-08-02T02:15:52.845942"", ""previous_device_id"": ""781414139755231"", ""current_device_id"": ""491357759492995""}, ""network"": {""operator"": ""Cell C"", ""type"": ""5G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 100, ""api_response_time_ms"": 973, ""api_status_code"": 200}, ""fraud_indicators"": [""device_change"", ""multiple_failed_otps""], ""response_timestamp"": ""2025-07-22T22:54:56.845950"", ""request_id"": ""REQ-a5116a0f""}"
3137c78b-d7a2-463e-8280-e6112a8820db,REQ-1a861cf4,27525777547,70,True,2025-07-19 15:50:53.845961,67,35,False,,,283411080996930,Vodacom,4G,False,ZAR,99,"[""recent_sim_swap"", ""multiple_failed_otps"", ""number_ported""]",2025-08-08 00:46:51.845967,675,200,"{""provider"": ""transunion"", ""msisdn"": ""27525777547"", ""sim_change"": {""score"": 70, ""detected"": true, ""date"": ""2025-07-19T15:50:53.845961"", ""confidence"": 67}, ""device_change"": {""score"": 35, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""283411080996930""}, ""network"": {""operator"": ""Vodacom"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 99, ""api_response_time_ms"": 675, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap"", ""multiple_failed_otps"", ""number_ported""], ""response_timestamp"": ""2025-08-08T00:46:51.845967"", ""request_id"": ""REQ-1a861cf4""}"
b7fe6334-9a1d-4049-a496-8e3ac6b4212f,REQ-83532d41,27881658039,87,True,2025-07-04 03:31:43.845978,83,17,False,,,299275037314530,Vodacom,4G,False,ZAR,58,"[""recent_sim_swap""]",2025-08-13 22:38:08.845983,743,200,"{""provider"": ""transunion"", ""msisdn"": ""27881658039"", ""sim_change"": {""score"": 87, ""detected"": true, ""date"": ""2025-07-04T03:31:43.845978"", ""confidence"": 83}, ""device_change"": {""score"": 17, ""detected"": false, ""date"": null, ""previous_device_id"": null, ""current_device_id"": ""299275037314530""}, ""network"": {""operator"": ""Vodacom"", ""type"": ""4G"", ""roaming"": false, ""country"": ""ZAR""}, ""metrics"": {""velocity_score"": 58, ""api_response_time_ms"": 743, ""api_status_code"": 200}, ""fraud_indicators"": [""recent_sim_swap""], ""response_timestamp"": ""2025-08-13T22:38:08.845983"", ""request_id"": ""REQ-83532d41""}"
